step,time_hours,time_seconds,time_minutes,S0_soc,S0_queue,S0_renewable_in_kW,S0_wireless_out_kW,S1_soc,S1_queue,S1_renewable_in_kW,S1_wireless_out_kW,S2_soc,S2_queue,S2_renewable_in_kW,S2_wireless_out_kW
21,0.0005833333333333334,2.1,0.035,0.7999696180555554,0,0.0,0.0,0.8006001400167532,0,0.10376670589695046,0.0,0.7999696180555554,0,0.0,0.0
22,0.0006111111111111111,2.2,0.03666666666666667,0.7999681712962962,0,0.0,0.0,0.8006287183460058,0,0.10376677916940522,0.0,0.7999681712962962,0,0.0,0.0
23,0.0006388888888888889,2.3000000000000003,0.03833333333333334,0.7999667245370369,0,0.0,0.0,0.8006572966964598,0,0.10376685244185994,0.0,0.7999667245370369,0,0.0,0.0
24,0.0006666666666666668,2.4000000000000004,0.04000000000000001,0.7999652777777776,0,0.0,0.0,0.8006858750681155,0,0.10376692571431469,0.0,0.7999652777777776,0,0.0,0.0
25,0.0006944444444444445,2.5,0.041666666666666664,0.7999638310185183,0,0.0,0.0,0.8007144534609727,0,0.10376699898676944,0.0,0.7999638310185183,0,0.0,0.0
26,0.0007222222222222223,2.6,0.043333333333333335,0.799962384259259,0,0.0,0.0,0.8007430318750314,0,0.10376707225922417,0.0,0.799962384259259,0,0.0,0.0
27,0.00075,2.7,0.045000000000000005,0.7999609374999997,0,0.0,0.0,0.8007716103102916,0,0.10376714553167891,0.0,0.7999609374999997,0,0.0,0.0
28,0.0007777777777777778,2.8000000000000003,0.04666666666666667,0.7999594907407406,0,0.0,0.0,0.8008001887667533,0,0.10376721880413367,0.0,0.7999594907407406,0,0.0,0.0
29,0.0008055555555555556,2.9,0.04833333333333333,0.7999580439814813,0,0.0,0.0,0.8008287672444165,0,0.10376729207658841,0.0,0.7999580439814813,0,0.0,0.0
30,0.0008333333333333334,3.0,0.05,0.799956597222222,0,0.0,0.0,0.8008573457432813,0,0.10376736534904314,0.0,0.799956597222222,0,0.0,0.0
31,0.0008611111111111111,3.1,0.051666666666666666,0.7999551504629627,0,0.0,0.0,0.8008859242633475,0,0.1037674386214979,0.0,0.7999551504629627,0,0.0,0.0
32,0.0008888888888888889,3.2,0.05333333333333334,0.7999537037037034,0,0.0,0.0,0.8009145028046153,0,0.10376751189395264,0.0,0.7999537037037034,0,0.0,0.0
33,0.0009166666666666668,3.3000000000000003,0.05500000000000001,0.7999522569444442,0,0.0,0.0,0.8009430813670846,0,0.10376758516640738,0.0,0.7999522569444442,0,0.0,0.0
34,0.0009444444444444445,3.4,0.056666666666666664,0.7999508101851849,0,0.0,0.0,0.8009716599507555,0,0.10376765843886211,0.0,0.7999508101851849,0,0.0,0.0
35,0.0009722222222222223,3.5000000000000004,0.05833333333333334,0.7999493634259256,0,0.0,0.0,0.8010002385556279,0,0.10376773171131687,0.0,0.7999493634259256,0,0.0,0.0
36,0.001,3.6,0.060000000000000005,0.7999479166666664,0,0.0,0.0,0.8010288171817017,0,0.10376780498377161,0.0,0.7999479166666664,0,0.0,0.0
37,0.0010277777777777778,3.7,0.06166666666666667,0.7999464699074071,0,0.0,0.0,0.8010573958289771,0,0.10376787825622635,0.0,0.7999464699074071,0,0.0,0.0
38,0.0010555555555555557,3.8000000000000003,0.06333333333333334,0.7999450231481479,0,0.0,0.0,0.8010859744974539,0,0.1037679515286811,0.0,0.7999450231481479,0,0.0,0.0
39,0.0010833333333333333,3.9,0.065,0.7999435763888886,0,0.0,0.0,0.8011145531871324,0,0.10376802480113584,0.0,0.7999435763888886,0,0.0,0.0
40,0.0011111111111111111,4.0,0.06666666666666667,0.7999421296296293,0,0.0,0.0,0.8011431318980125,0,0.10376809807359058,0.0,0.7999421296296293,0,0.0,0.0
41,0.001138888888888889,4.1000000000000005,0.06833333333333334,0.79994068287037,0,0.0,0.0,0.801171710630094,0,0.10376817134604534,0.0,0.79994068287037,0,0.0,0.0
42,0.0011666666666666668,4.2,0.07,0.7999392361111107,0,0.0,0.0,0.801200289383377,0,0.10376824461850007,0.0,0.7999392361111107,0,0.0,0.0
43,0.0011944444444444446,4.300000000000001,0.07166666666666668,0.7999377893518514,0,0.0,0.0,0.8012288681578614,0,0.10376831789095481,0.0,0.7999377893518514,0,0.0,0.0
44,0.0012222222222222222,4.4,0.07333333333333333,0.7999363425925923,0,0.0,0.0,0.8012574469535475,0,0.10376839116340955,0.0,0.7999363425925923,0,0.0,0.0
45,0.00125,4.5,0.075,0.799934895833333,0,0.0,0.0,0.801286025770435,0,0.10376846443586431,0.0,0.799934895833333,0,0.0,0.0
46,0.0012777777777777779,4.6000000000000005,0.07666666666666667,0.7999334490740737,0,0.0,0.0,0.801314604608524,0,0.10376853770831904,0.0,0.7999334490740737,0,0.0,0.0
47,0.0013055555555555557,4.7,0.07833333333333334,0.7999320023148144,0,0.0,0.0,0.8013431834678146,0,0.10376861098077378,0.0,0.7999320023148144,0,0.0,0.0
48,0.0013333333333333335,4.800000000000001,0.08000000000000002,0.7999305555555551,0,0.0,0.0,0.8013717623483068,0,0.10376868425322854,0.0,0.7999305555555551,0,0.0,0.0
49,0.0013611111111111111,4.9,0.08166666666666668,0.7999291087962959,0,0.0,0.0,0.8014003412500005,0,0.10376875752568326,0.0,0.7999291087962959,0,0.0,0.0
50,0.001388888888888889,5.0,0.08333333333333333,0.7999276620370366,0,0.0,0.0,0.8014289201728956,0,0.103768830798138,0.0,0.7999276620370366,0,0.0,0.0
51,0.0014166666666666668,5.1000000000000005,0.085,0.7999262152777773,0,0.0,0.0,0.8014574991169923,0,0.10376890407059276,0.0,0.7999262152777773,0,0.0,0.0
52,0.0014444444444444446,5.2,0.08666666666666667,0.7999247685185181,0,0.0,0.0,0.8014860780822904,0,0.1037689773430475,0.0,0.7999247685185181,0,0.0,0.0
53,0.0014722222222222222,5.3,0.08833333333333333,0.7999233217592588,0,0.0,0.0,0.8015146570687901,0,0.10376905061550223,0.0,0.7999233217592588,0,0.0,0.0
54,0.0015,5.4,0.09000000000000001,0.7999218749999996,0,0.0,0.0,0.8015432360764915,0,0.10376912388795699,0.0,0.7999218749999996,0,0.0,0.0
55,0.0015277777777777779,5.5,0.09166666666666666,0.7999204282407403,0,0.0,0.0,0.8015718151053942,0,0.10376919716041173,0.0,0.7999204282407403,0,0.0,0.0
56,0.0015555555555555557,5.6000000000000005,0.09333333333333334,0.799918981481481,0,0.0,0.0,0.8016003941554986,0,0.10376927043286648,0.0,0.799918981481481,0,0.0,0.0
57,0.0015833333333333335,5.700000000000001,0.09500000000000001,0.7999175347222217,0,0.0,0.0,0.8016289732268044,0,0.1037693437053212,0.0,0.7999175347222217,0,0.0,0.0
58,0.0016111111111111111,5.8,0.09666666666666666,0.7999160879629624,0,0.0,0.0,0.8016575523193117,0,0.10376941697777596,0.0,0.7999160879629624,0,0.0,0.0
59,0.001638888888888889,5.9,0.09833333333333334,0.7999146412037031,0,0.0,0.0,0.8016861314330205,0,0.1037694902502307,0.0,0.7999146412037031,0,0.0,0.0
60,0.0016666666666666668,6.0,0.1,0.799913194444444,0,0.0,0.0,0.8017147105679309,0,0.10376956352268545,0.0,0.799913194444444,0,0.0,0.0
61,0.0016944444444444446,6.1000000000000005,0.10166666666666667,0.7999117476851847,0,0.0,0.0,0.8017432897240426,0,0.10376963679514019,0.0,0.7999117476851847,0,0.0,0.0
62,0.0017222222222222222,6.2,0.10333333333333333,0.7999103009259254,0,0.0,0.0,0.8017718689013561,0,0.10376971006759493,0.0,0.7999103009259254,0,0.0,0.0
63,0.00175,6.3,0.105,0.7999088541666661,0,0.0,0.0,0.801800448099871,0,0.10376978334004967,0.0,0.7999088541666661,0,0.0,0.0
64,0.0017777777777777779,6.4,0.10666666666666667,0.7999074074074068,0,0.0,0.0,0.8018290273195875,0,0.10376985661250443,0.0,0.7999074074074068,0,0.0,0.0
65,0.0018055555555555557,6.500000000000001,0.10833333333333335,0.7999059606481476,0,0.0,0.0,0.8018576065605055,0,0.10376992988495916,0.0,0.7999059606481476,0,0.0,0.0
66,0.0018333333333333335,6.6000000000000005,0.11000000000000001,0.7999045138888883,0,0.0,0.0,0.8018861858226249,0,0.1037700031574139,0.0,0.7999045138888883,0,0.0,0.0
67,0.0018611111111111111,6.7,0.11166666666666666,0.799903067129629,0,0.0,0.0,0.801914765105946,0,0.10377007642986866,0.0,0.799903067129629,0,0.0,0.0
68,0.001888888888888889,6.8,0.11333333333333333,0.7999016203703698,0,0.0,0.0,0.8019433444104684,0,0.10377014970232339,0.0,0.7999016203703698,0,0.0,0.0
69,0.0019166666666666668,6.9,0.115,0.7999001736111105,0,0.0,0.0,0.8019719237361925,0,0.10377022297477813,0.0,0.7999001736111105,0,0.0,0.0
70,0.0019444444444444446,7.000000000000001,0.11666666666666668,0.7998987268518513,0,0.0,0.0,0.8020005030831182,0,0.10377029624723287,0.0,0.7998987268518513,0,0.0,0.0
71,0.0019722222222222224,7.1000000000000005,0.11833333333333335,0.799897280092592,0,0.0,0.0,0.8020290824512453,0,0.10377036951968763,0.0,0.799897280092592,0,0.0,0.0
72,0.002,7.2,0.12000000000000001,0.7998958333333327,0,0.0,0.0,0.8020576618405739,0,0.10377044279214236,0.0,0.7998958333333327,0,0.0,0.0
73,0.002027777777777778,7.300000000000001,0.12166666666666667,0.7998943865740734,0,0.0,0.0,0.8020862412511041,0,0.1037705160645971,0.0,0.7998943865740734,0,0.0,0.0
74,0.0020555555555555557,7.4,0.12333333333333334,0.7998929398148141,0,0.0,0.0,0.8021148206828357,0,0.10377058933705186,0.0,0.7998929398148141,0,0.0,0.0
75,0.0020833333333333333,7.5,0.125,0.7998914930555548,0,0.0,0.0,0.8021434001357688,0,0.1037706626095066,0.0,0.7998914930555548,0,0.0,0.0
76,0.0021111111111111113,7.6000000000000005,0.12666666666666668,0.7998900462962957,0,0.0,0.0,0.8021719796099034,0,0.10377073588196133,0.0,0.7998900462962957,0,0.0,0.0
77,0.002138888888888889,7.7,0.12833333333333333,0.7998885995370364,0,0.0,0.0,0.8022005591052397,0,0.10377080915441608,0.0,0.7998885995370364,0,0.0,0.0
78,0.0021666666666666666,7.8,0.13,0.7998871527777771,0,0.0,0.0,0.8022291386217775,0,0.10377088242687083,0.0,0.7998871527777771,0,0.0,0.0
79,0.0021944444444444446,7.9,0.13166666666666668,0.7998857060185178,0,0.0,0.0,0.8022577181595167,0,0.10377095569932557,0.0,0.7998857060185178,0,0.0,0.0
80,0.0022222222222222222,8.0,0.13333333333333333,0.7998842592592585,0,0.0,0.0,0.8022862977184575,0,0.10377102897178031,0.0,0.7998842592592585,0,0.0,0.0
81,0.0022500000000000003,8.100000000000001,0.13500000000000004,0.7998828124999993,0,0.0,0.0,0.8023148772985997,0,0.10377110224423505,0.0,0.7998828124999993,0,0.0,0.0
82,0.002277777777777778,8.200000000000001,0.1366666666666667,0.79988136574074,0,0.0,0.0,0.8023434568999436,0,0.1037711755166898,0.0,0.79988136574074,0,0.0,0.0
83,0.0023055555555555555,8.299999999999999,0.1383333333333333,0.7998799189814807,0,0.0,0.0,0.8023720365224889,0,0.10377124878914454,0.0,0.7998799189814807,0,0.0,0.0
84,0.0023333333333333335,8.4,0.14,0.7998784722222215,0,0.0,0.0,0.8024006161662358,0,0.10377132206159928,0.0,0.7998784722222215,0,0.0,0.0
85,0.002361111111111111,8.5,0.14166666666666666,0.7998770254629622,0,0.0,0.0,0.8024291958311842,0,0.10377139533405402,0.0,0.7998770254629622,0,0.0,0.0
86,0.002388888888888889,8.600000000000001,0.14333333333333337,0.799875578703703,0,0.0,0.0,0.8024577755173341,0,0.10377146860650877,0.0,0.799875578703703,0,0.0,0.0
87,0.002416666666666667,8.700000000000001,0.14500000000000002,0.7998741319444437,0,0.0,0.0,0.8024863552246856,0,0.10377154187896352,0.0,0.7998741319444437,0,0.0,0.0
88,0.0024444444444444444,8.8,0.14666666666666667,0.7998726851851844,0,0.0,0.0,0.8025149349532384,0,0.10377161515141825,0.0,0.7998726851851844,0,0.0,0.0
89,0.0024722222222222224,8.9,0.14833333333333334,0.7998712384259251,0,0.0,0.0,0.8025435147029929,0,0.103771688423873,0.0,0.7998712384259251,0,0.0,0.0
90,0.0025,9.0,0.15,0.7998697916666658,0,0.0,0.0,0.8025720944739488,0,0.10377176169632775,0.0,0.7998697916666658,0,0.0,0.0
91,0.002527777777777778,9.100000000000001,0.1516666666666667,0.7998683449074065,0,0.0,0.0,0.8026006742661063,0,0.10377183496878248,0.0,0.7998683449074065,0,0.0,0.0
92,0.0025555555555555557,9.200000000000001,0.15333333333333335,0.7998668981481474,0,0.0,0.0,0.8026292540794654,0,0.10377190824123722,0.0,0.7998668981481474,0,0.0,0.0
93,0.0025833333333333333,9.3,0.155,0.7998654513888881,0,0.0,0.0,0.8026578339140259,0,0.10377198151369198,0.0,0.7998654513888881,0,0.0,0.0
94,0.0026111111111111114,9.4,0.15666666666666668,0.7998640046296288,0,0.0,0.0,0.802686413769788,0,0.10377205478614672,0.0,0.7998640046296288,0,0.0,0.0
95,0.002638888888888889,9.5,0.15833333333333333,0.7998625578703695,0,0.0,0.0,0.8027149936467516,0,0.10377212805860145,0.0,0.7998625578703695,0,0.0,0.0
96,0.002666666666666667,9.600000000000001,0.16000000000000003,0.7998611111111102,0,0.0,0.0,0.8027435735449167,0,0.10377220133105619,0.0,0.7998611111111102,0,0.0,0.0
97,0.0026944444444444446,9.700000000000001,0.16166666666666668,0.799859664351851,0,0.0,0.0,0.8027721534642833,0,0.10377227460351095,0.0,0.799859664351851,0,0.0,0.0
98,0.0027222222222222222,9.8,0.16333333333333336,0.7998582175925917,0,0.0,0.0,0.8028007334048514,0,0.10377234787596569,0.0,0.7998582175925917,0,0.0,0.0
99,0.0027500000000000003,9.9,0.165,0.7998567708333324,0,0.0,0.0,0.8028293133666211,0,0.10377242114842042,0.0,0.7998567708333324,0,0.0,0.0
100,0.002777777777777778,10.0,0.16666666666666666,0.7998553240740732,0,0.0,0.0,0.8028578933495923,0,0.10377249442087517,0.0,0.7998553240740732,0,0.0,0.0
101,0.0028055555555555555,10.1,0.16833333333333333,0.7998538773148139,0,0.0,0.0,0.8028864733537651,0,0.10377256769332992,0.0,0.7998538773148139,0,0.0,0.0
102,0.0028333333333333335,10.200000000000001,0.17,0.7998524305555547,0,0.0,0.0,0.8029150533791393,0,0.10377264096578466,0.0,0.7998524305555547,0,0.0,0.0
103,0.002861111111111111,10.3,0.1716666666666667,0.7998509837962954,0,0.0,0.0,0.8029436334257151,0,0.1037727142382394,0.0,0.7998509837962954,0,0.0,0.0
104,0.002888888888888889,10.4,0.17333333333333334,0.7998495370370361,0,0.0,0.0,0.8029722134934922,0,0.10377278751069414,0.0,0.7998495370370361,0,0.0,0.0
105,0.002916666666666667,10.5,0.175,0.7998480902777768,0,0.0,0.0,0.803000793582471,0,0.10377286078314889,0.0,0.7998480902777768,0,0.0,0.0
106,0.0029444444444444444,10.6,0.17666666666666667,0.7998466435185175,0,0.0,0.0,0.8030293736926513,0,0.10377293405560364,0.0,0.7998466435185175,0,0.0,0.0
107,0.0029722222222222225,10.700000000000001,0.17833333333333334,0.7998451967592582,0,0.0,0.0,0.8030579538240331,0,0.10377300732805837,0.0,0.7998451967592582,0,0.0,0.0
108,0.003,10.8,0.18000000000000002,0.7998437499999991,0,0.0,0.0,0.8030865339766166,0,0.10377308060051312,0.0,0.7998437499999991,0,0.0,0.0
109,0.003027777777777778,10.9,0.18166666666666667,0.7998423032407398,0,0.0,0.0,0.8031151141504015,0,0.10377315387296786,0.0,0.7998423032407398,0,0.0,0.0
110,0.0030555555555555557,11.0,0.18333333333333332,0.7998408564814805,0,0.0,0.0,0.8031436943453878,0,0.10377322714542261,0.0,0.7998408564814805,0,0.0,0.0
111,0.0030833333333333333,11.1,0.185,0.7998394097222212,0,0.0,0.0,0.8031722745615757,0,0.10377330041787734,0.0,0.7998394097222212,0,0.0,0.0
112,0.0031111111111111114,11.200000000000001,0.18666666666666668,0.799837962962962,0,0.0,0.0,0.8032008547989651,0,0.10377337369033209,0.0,0.799837962962962,0,0.0,0.0
113,0.003138888888888889,11.3,0.18833333333333335,0.7998365162037027,0,0.0,0.0,0.803229435057556,0,0.10377344696278684,0.0,0.7998365162037027,0,0.0,0.0
114,0.003166666666666667,11.400000000000002,0.19000000000000003,0.7998350694444434,0,0.0,0.0,0.8032580153373485,0,0.10377352023524157,0.0,0.7998350694444434,0,0.0,0.0
115,0.0031944444444444446,11.5,0.19166666666666668,0.7998336226851841,0,0.0,0.0,0.8032865956383426,0,0.10377359350769631,0.0,0.7998336226851841,0,0.0,0.0
116,0.0032222222222222222,11.6,0.19333333333333333,0.7998321759259249,0,0.0,0.0,0.8033151759605381,0,0.10377366678015107,0.0,0.7998321759259249,0,0.0,0.0
117,0.0032500000000000003,11.700000000000001,0.195,0.7998307291666656,0,0.0,0.0,0.8033437563039352,0,0.10377374005260581,0.0,0.7998307291666656,0,0.0,0.0
118,0.003277777777777778,11.8,0.19666666666666668,0.7998292824074064,0,0.0,0.0,0.8033723366685337,0,0.10377381332506054,0.0,0.7998292824074064,0,0.0,0.0
119,0.0033055555555555555,11.9,0.19833333333333333,0.7998278356481471,0,0.0,0.0,0.8034009170543338,0,0.10377388659751528,0.0,0.7998278356481471,0,0.0,0.0
120,0.0033333333333333335,12.0,0.2,0.7998263888888878,0,0.0,0.0,0.8034294974613353,0,0.10377395986997004,0.0,0.7998263888888878,0,0.0,0.0
121,0.003361111111111111,12.1,0.20166666666666666,0.7998249421296285,0,0.0,0.0,0.8034580778895384,0,0.10377403314242478,0.0,0.7998249421296285,0,0.0,0.0
122,0.003388888888888889,12.200000000000001,0.20333333333333334,0.7998234953703692,0,0.0,0.0,0.8034866583389431,0,0.10377410641487951,0.0,0.7998234953703692,0,0.0,0.0
123,0.003416666666666667,12.3,0.20500000000000002,0.79982204861111,0,0.0,0.0,0.8035152388095492,0,0.10377417968733427,0.0,0.79982204861111,0,0.0,0.0
124,0.0034444444444444444,12.4,0.20666666666666667,0.7998206018518508,0,0.0,0.0,0.803543819301357,0,0.10377425295978901,0.0,0.7998206018518508,0,0.0,0.0
125,0.0034722222222222225,12.5,0.20833333333333334,0.7998191550925915,0,0.0,0.0,0.8035723998143661,0,0.10377432623224375,0.0,0.7998191550925915,0,0.0,0.0
126,0.0035,12.6,0.21,0.7998177083333322,0,0.0,0.0,0.8036009803485769,0,0.1037743995046985,0.0,0.7998177083333322,0,0.0,0.0
127,0.003527777777777778,12.700000000000001,0.2116666666666667,0.7998162615740729,0,0.0,0.0,0.8036295609039891,0,0.10377447277715324,0.0,0.7998162615740729,0,0.0,0.0
128,0.0035555555555555557,12.8,0.21333333333333335,0.7998148148148136,0,0.0,0.0,0.8036581414806028,0,0.10377454604960798,0.0,0.7998148148148136,0,0.0,0.0
129,0.0035833333333333333,12.9,0.215,0.7998133680555544,0,0.0,0.0,0.8036867220784181,0,0.10377461932206274,0.0,0.7998133680555544,0,0.0,0.0
130,0.0036111111111111114,13.000000000000002,0.2166666666666667,0.7998119212962951,0,0.0,0.0,0.803715302697435,0,0.10377469259451746,0.0,0.7998119212962951,0,0.0,0.0
131,0.003638888888888889,13.1,0.21833333333333332,0.7998104745370358,0,0.0,0.0,0.8037438833376533,0,0.10377476586697221,0.0,0.7998104745370358,0,0.0,0.0
132,0.003666666666666667,13.200000000000001,0.22000000000000003,0.7998090277777766,0,0.0,0.0,0.8037724639990731,0,0.10377483913942695,0.0,0.7998090277777766,0,0.0,0.0
133,0.0036944444444444446,13.3,0.22166666666666668,0.7998075810185173,0,0.0,0.0,0.8038010446816944,0,0.1037749124118817,0.0,0.7998075810185173,0,0.0,0.0
134,0.0037222222222222223,13.4,0.22333333333333333,0.7998061342592581,0,0.0,0.0,0.8038296253855174,0,0.10377498568433643,0.0,0.7998061342592581,0,0.0,0.0
135,0.0037500000000000003,13.500000000000002,0.22500000000000003,0.7998046874999988,0,0.0,0.0,0.8038582061105417,0,0.10377505895679118,0.0,0.7998046874999988,0,0.0,0.0
136,0.003777777777777778,13.6,0.22666666666666666,0.7998032407407395,0,0.0,0.0,0.8038867868567675,0,0.10377513222924593,0.0,0.7998032407407395,0,0.0,0.0
137,0.003805555555555556,13.700000000000001,0.22833333333333336,0.7998017939814802,0,0.0,0.0,0.803915367624195,0,0.10377520550170066,0.0,0.7998017939814802,0,0.0,0.0
138,0.0038333333333333336,13.8,0.23,0.7998003472222209,0,0.0,0.0,0.803943948412824,0,0.1037752787741554,0.0,0.7998003472222209,0,0.0,0.0
139,0.003861111111111111,13.9,0.23166666666666666,0.7997989004629616,0,0.0,0.0,0.8039725292226546,0,0.10377535204661016,0.0,0.7997989004629616,0,0.0,0.0
140,0.003888888888888889,14.000000000000002,0.23333333333333336,0.7997974537037025,0,0.0,0.0,0.8040011100536866,0,0.1037754253190649,0.0,0.7997974537037025,0,0.0,0.0
141,0.003916666666666667,14.100000000000001,0.23500000000000001,0.7997960069444432,0,0.0,0.0,0.80402969090592,0,0.10377549859151963,0.0,0.7997960069444432,0,0.0,0.0
142,0.003944444444444445,14.200000000000001,0.2366666666666667,0.7997945601851839,0,0.0,0.0,0.8040582717793551,0,0.10377557186397439,0.0,0.7997945601851839,0,0.0,0.0
143,0.0039722222222222225,14.3,0.23833333333333334,0.7997931134259246,0,0.0,0.0,0.8040868526739916,0,0.10377564513642913,0.0,0.7997931134259246,0,0.0,0.0
144,0.004,14.4,0.24000000000000002,0.7997916666666653,0,0.0,0.0,0.8041154335898297,0,0.10377571840888387,0.0,0.7997916666666653,0,0.0,0.0
145,0.004027777777777778,14.5,0.24166666666666667,0.7997902199074061,0,0.0,0.0,0.8041440145268695,0,0.1037757916813386,0.0,0.7997902199074061,0,0.0,0.0
146,0.004055555555555556,14.600000000000001,0.24333333333333335,0.7997887731481468,0,0.0,0.0,0.8041725954851106,0,0.10377586495379336,0.0,0.7997887731481468,0,0.0,0.0
147,0.004083333333333334,14.700000000000001,0.24500000000000002,0.7997873263888875,0,0.0,0.0,0.8042011764645532,0,0.1037759382262481,0.0,0.7997873263888875,0,0.0,0.0
148,0.004111111111111111,14.8,0.24666666666666667,0.7997858796296283,0,0.0,0.0,0.8042297574651974,0,0.10377601149870284,0.0,0.7997858796296283,0,0.0,0.0
149,0.004138888888888889,14.9,0.24833333333333335,0.799784432870369,0,0.0,0.0,0.8042583384870431,0,0.10377608477115759,0.0,0.799784432870369,0,0.0,0.0
150,0.004166666666666667,15.0,0.25,0.7997829861111098,0,0.0,0.0,0.8042869195300902,0,0.10377615804361233,0.0,0.7997829861111098,0,0.0,0.0
151,0.004194444444444444,15.1,0.25166666666666665,0.7997815393518505,0,0.0,0.0,0.8043155005943389,0,0.10377623131606707,0.0,0.7997815393518505,0,0.0,0.0
152,0.004222222222222223,15.200000000000001,0.25333333333333335,0.7997800925925912,0,0.0,0.0,0.8043440816797892,0,0.10377630458852183,0.0,0.7997800925925912,0,0.0,0.0
153,0.00425,15.3,0.255,0.7997786458333319,0,0.0,0.0,0.8043726627864409,0,0.10377637786097656,0.0,0.7997786458333319,0,0.0,0.0
154,0.004277777777777778,15.4,0.25666666666666665,0.7997771990740726,0,0.0,0.0,0.8044012439142942,0,0.1037764511334313,0.0,0.7997771990740726,0,0.0,0.0
155,0.0043055555555555555,15.5,0.25833333333333336,0.7997757523148133,0,0.0,0.0,0.8044298250633491,0,0.10377652440588606,0.0,0.7997757523148133,0,0.0,0.0
156,0.004333333333333333,15.6,0.26,0.7997743055555542,0,0.0,0.0,0.8044584062336054,0,0.10377659767834078,0.0,0.7997743055555542,0,0.0,0.0
157,0.004361111111111112,15.700000000000001,0.26166666666666666,0.7997728587962949,0,0.0,0.0,0.8044869874250632,0,0.10377667095079553,0.0,0.7997728587962949,0,0.0,0.0
158,0.004388888888888889,15.8,0.26333333333333336,0.7997714120370356,0,0.0,0.0,0.8045155686377226,0,0.10377674422325027,0.0,0.7997714120370356,0,0.0,0.0
